SlNo,Station,Agency,State LGD Code,State,District LGD Code,District,Tehsil,Block,Village,River,Basin,Tributary,Subtributary,SubSubtributary,Local River,Latitude,Longitude,Data Acquisition Time,Manual Daily River Water Discharge (m3/sec)
1,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,01-08-2011 08:00,43.4
2,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,02-08-2011 08:00,52.184
3,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,03-08-2011 08:00,53.902
4,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,04-08-2011 08:00,61.128
5,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,05-08-2011 08:00,55.419
6,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,06-08-2011 08:00,45.863
7,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,07-08-2011 08:00,37.889
8,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,08-08-2011 08:00,30.64
9,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,09-08-2011 08:00,29.006
10,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,10-08-2011 08:00,27.55
11,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,11-08-2011 08:00,22.294
12,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,12-08-2011 08:00,20.529
13,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,13-08-2011 08:00,22.348
14,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,01-09-2014 08:00,43.4
15,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,02-09-2014 08:00,52.184
16,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,03-09-2014 08:00,53.902
17,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,04-09-2014 08:00,61.128
18,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,05-09-2014 08:00,55.419
19,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,06-09-2014 08:00,45.863
20,Rajapalayam,Tamil Nadu SW GW,33,Tamil Nadu,597,Virudhunagar,RAJAPALAYAM,-,-,Duplicate-Vaippar,East flowing rivers between Pennar and Kanyakumari,Arjunanadhi,-,-,Arjunanadhi,9.47694444,77.55888889,07-09-2014 08:00,37.899
